Time;ID;UID;Latitude;Longitude;N0_ID;N0_RSSI;N0_distance;N1_ID;N1_RSSI;N1_distance;N2_ID;N2_RSSI;N2_distance;N3_ID;N3_RSSI;N3_distance;N4_ID;N4_RSSI;N4_distance;N5_ID;N5_RSSI;N5_distance;N6_ID;N6_RSSI;N6_distance;N7_ID;N7_RSSI;N7_distance;N8_ID;N8_RSSI;N8_distance;N9_ID;N9_RSSI;N9_distance;N10_ID;N10_RSSI;N10_distance;N11_ID;N11_RSSI;N11_distance;
1510737840;0053;3500000012902200454e9139;14.630061;121.096537;65;-52;0.063900;67;-41;0.013953;71;-48;0.063931;73;-59;0.032600;81;-63;0.083933;85;-30;0.009168;87;-38;0.014919;89;-54;0.075496;97;-45;0.000000;103;-42;0.000000;;;;;;;
1510737860;0053;3500000012902200454e9139;14.630114;121.096750;65;-60;0.062747;67;-29;0.006388;71;-53;0.065749;73;-60;0.068305;81;-69;0.100114;85;-41;0.012044;87;-38;0.010486;89;-59;0.076980;97;-35;0.000000;103;-69;0.000000;;;;;;;
1510737880;0053;3500000012902200454e9139;14.630167;121.096954;65;-70;0.066072;67;-76;0.034982;71;-57;0.066561;73;-84;0.105184;81;-84;0.118871;85;-64;0.044410;87;-70;0.041255;89;-53;0.080336;97;-47;0.042209;103;-86;0.109323;113;-82;0.089393;;;;
1510737900;0053;3500000012902200454e9139;14.630276;121.097193;65;-56;0.057989;67;-73;0.069220;71;-53;0.055064;81;-84;0.147278;85;-73;0.084585;87;-66;0.084178;89;-74;0.079796;97;-41;0.057935;103;-88;0.147020;113;-72;0.115124;;;;;;;
1510737920;0053;3500000012902200454e9139;14.630269;121.097359;65;-79;0.058277;67;-85;0.087697;69;-53;0.020065;71;-61;0.057011;81;-74;0.161087;85;-85;0.110584;87;-86;0.103221;89;-73;0.080077;97;-57;0.064857;113;-65;0.127635;;;;;;;
1510737940;0053;3500000012902200454e9139;14.630356;121.097520;65;-54;0.063469;67;-88;0.112665;69;-70;0.038895;71;-65;0.057320;81;-86;0.180172;89;-84;0.089340;97;-50;0.071546;101;-52;0.110707;103;-91;0.195069;113;-75;0.142612;;;;;;;
1510737960;0053;3500000012902200454e9139;14.630363;121.097550;65;-75;0.079899;67;-82;0.111114;69;-64;0.060531;71;-81;0.075630;89;-89;0.114452;97;-62;0.053601;101;-59;0.092456;113;-87;0.145161;;;;;;;;;;;;;
1510737980;0053;3500000012902200454e9139;14.630370;121.097559;65;-74;0.098686;69;-78;0.077961;71;-73;0.094707;85;-79;0.123045;89;-86;0.132853;97;-37;0.038481;101;-36;0.070039;113;-86;0.146384;;;;;;;;;;;;;
1510738000;0053;3500000012902200454e9139;14.630421;121.097752;65;-64;0.114539;69;-78;0.098175;71;-72;0.107734;85;-67;0.140773;89;-66;0.134539;97;-22;0.043454;101;-56;0.071074;113;-64;0.168032;;;;;;;;;;;;;
1510738020;0053;3500000012902200454e9139;14.630408;121.097693;65;-55;0.126914;69;-74;0.110119;71;-68;0.131958;85;-79;0.126219;87;-85;0.156417;89;-68;0.121866;97;-19;0.015456;101;-44;0.047831;113;-85;0.165269;;;;;;;;;;
1510738040;0053;3500000012902200454e9139;14.630414;121.097753;65;-73;0.131643;69;-84;0.126497;71;-83;0.139261;85;-61;0.130996;87;-84;0.160056;89;-84;0.117290;97;-22;0.013513;101;-39;0.031690;113;-86;0.172503;;;;;;;;;;
1510738060;0053;3500000012902200454e9139;14.630580;121.097919;65;-80;0.148366;69;-89;0.147942;71;-86;0.145081;85;-54;0.161525;89;-67;0.143573;101;-24;0.030157;113;-83;0.198316;;;;;;;;;;;;;;;;
1510738080;0053;3500000012902200454e9139;0.000000;0.000000;65;-85;0.000000;71;-89;0.000000;81;-82;0.000000;85;-67;0.000000;89;-84;0.000000;101;-29;0.000000;113;-78;0.000000;;;;;;;;;;;;;;;;
1510738100;0053;3500000012902200454e9139;14.630871;121.097937;85;-70;0.150667;87;-79;0.134679;101;-22;0.019847;113;-87;0.223210;;;;;;;;;;;;;;;;;;;;;;;;;
1510738120;0053;3500000012902200454e9139;0.000000;0.000000;85;-77;0.000000;97;-21;0.000000;101;-12;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738140;0053;3500000012902200454e9139;14.630937;121.098034;85;-76;0.155505;97;-34;0.005506;99;-66;0.000000;101;-12;0.002381;;;;;;;;;;;;;;;;;;;;;;;;;
1510738160;0053;3500000012902200454e9139;14.630976;121.098037;85;-72;0.136063;97;-39;0.022715;99;-61;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738180;0053;3500000012902200454e9139;14.630983;121.098027;85;-75;0.114065;97;-44;0.047000;99;-44;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738200;0053;3500000012902200454e9139;14.631085;121.098009;85;-61;0.101322;97;-49;0.051928;99;-52;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738220;0053;3500000012902200454e9139;14.631118;121.097939;16;-86;0.000000;85;-42;0.086190;86;-60;0.000000;97;-62;0.063839;99;-60;0.000000;;;;;;;;;;;;;;;;;;;;;;
1510738240;0053;3500000012902200454e9139;14.631116;121.097911;16;-75;0.000000;85;-36;0.053042;86;-64;0.000000;97;-61;0.083324;99;-62;0.000000;;;;;;;;;;;;;;;;;;;;;;
1510738260;0053;3500000012902200454e9139;14.631137;121.097894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738280;0053;3500000012902200454e9139;14.631157;121.097838;86;-48;0.000000;87;-86;0.200891;97;-55;0.118333;99;-68;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;
1510738300;0053;3500000012902200454e9139;14.631176;121.097842;66;-78;0.196399;86;-65;0.000000;87;-85;0.194176;97;-59;0.136171;99;-84;0.000000;;;;;;;;;;;;;;;;;;;;;;
1510738320;0053;3500000012902200454e9139;14.631228;121.097844;66;-78;0.188575;85;-26;0.017243;86;-54;0.000000;87;-67;0.187752;97;-54;0.141109;99;-70;0.000000;101;-27;0.001406;;;;;;;;;;;;;;;;
1510738340;0053;3500000012902200454e9139;14.631308;121.097895;66;-70;0.175826;85;-24;0.006965;86;-47;0.000000;87;-87;0.174522;97;-48;0.138681;99;-79;0.000000;;;;;;;;;;;;;;;;;;;
1510738360;0053;3500000012902200454e9139;14.631452;121.097945;66;-70;0.159112;85;-26;0.015431;86;-60;0.130075;87;-128;0.160935;97;-62;0.127003;99;-77;0.000000;;;;;;;;;;;;;;;;;;;
1510738380;0053;3500000012902200454e9139;14.631615;121.097921;66;-75;0.143215;72;-78;0.230521;85;-12;0.010118;86;-74;0.119797;87;-82;0.138017;97;-69;0.125110;99;-74;0.000000;101;-13;0.010758;;;;;;;;;;;;;
1510738400;0053;3500000012902200454e9139;14.631798;121.097907;72;-80;0.214167;85;-34;0.015955;86;-63;0.000000;96;-85;0.274831;97;-64;0.115617;99;-78;0.000000;;;;;;;;;;;;;;;;;;;
1510738420;0053;3500000012902200454e9139;14.632012;121.097893;72;-80;0.217100;85;-48;0.018642;86;-62;0.000000;97;-64;0.098746;99;-67;0.000000;;;;;;;;;;;;;;;;;;;;;;
1510738440;0053;3500000012902200454e9139;14.632191;121.097871;72;-92;0.238117;85;-33;0.026606;86;-66;0.000000;96;-82;0.245220;97;-64;0.081149;99;-71;0.000000;;;;;;;;;;;;;;;;;;;
1510738460;0053;3500000012902200454e9139;14.632341;121.098070;85;-54;0.044900;86;-62;0.000000;89;-76;0.222977;96;-68;0.215239;97;-48;0.064258;99;-64;0.000000;101;-22;0.006268;112;-74;0.143523;;;;;;;;;;;;;
1510738480;0053;3500000012902200454e9139;14.632398;121.098258;71;-128;0.161383;85;-64;0.056366;86;-67;0.000000;89;-63;0.235504;96;-78;0.194216;97;-70;0.062660;99;-62;0.000000;101;-33;0.003419;112;-48;0.095032;;;;;;;;;;
1510738500;0053;3500000012902200454e9139;14.632440;121.098491;71;-49;0.116035;85;-59;0.064945;86;-57;0.000000;89;-63;0.251446;96;-72;0.173827;97;-66;0.073742;99;-52;0.000000;101;-22;0.006517;112;-42;0.041493;;;;;;;;;;
1510738520;0053;3500000012902200454e9139;14.632424;121.098694;71;-28;0.071117;85;-59;0.078359;86;-61;0.000000;89;-77;0.264003;96;-72;0.162459;97;-65;0.092977;99;-65;0.000000;112;-15;0.004560;;;;;;;;;;;;;
1510738540;0053;3500000012902200454e9139;14.632434;121.098914;71;-22;0.025666;80;-87;0.452190;85;-69;0.098604;86;-64;0.102714;89;-72;0.255188;96;-80;0.151098;97;-66;0.104154;99;-45;0.000000;112;-39;0.051739;;;;;;;;;;
1510738560;0053;3500000012902200454e9139;14.632462;121.099100;71;-38;0.023350;80;-89;0.427978;85;-55;0.106763;86;-72;0.131958;89;-85;0.266785;96;-54;0.143301;97;-77;0.130087;99;-64;0.000000;112;-58;0.097755;;;;;;;;;;
1510738580;0053;3500000012902200454e9139;14.632493;121.099305;71;-41;0.070733;85;-51;0.100673;86;-72;0.165047;89;-76;0.274543;96;-62;0.134037;97;-82;0.163260;99;-58;0.000000;112;-72;0.138962;;;;;;;;;;;;;
1510738600;0053;3500000012902200454e9139;14.632519;121.099398;71;-58;0.081258;85;-56;0.091464;86;-73;0.189084;89;-83;0.286622;96;-42;0.103913;97;-73;0.194924;99;-65;0.000000;112;-73;0.164808;;;;;;;;;;;;;
1510738620;0053;3500000012902200454e9139;14.632528;121.099433;71;-69;0.098361;85;-36;0.078379;86;-84;0.218357;89;-78;0.278357;96;-54;0.092073;97;-91;0.218019;99;-63;0.000000;112;-67;0.186170;;;;;;;;;;;;;
1510738640;0053;3500000012902200454e9139;14.632545;121.099644;71;-77;0.146944;85;-37;0.078902;86;-83;0.246286;89;-83;0.258640;96;-47;0.085525;99;-57;0.000000;;;;;;;;;;;;;;;;;;;
1510738660;0053;3500000012902200454e9139;14.632575;121.099842;71;-86;0.191433;85;-47;0.073404;96;-39;0.078758;99;-75;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;
1510738680;0053;3500000012902200454e9139;14.632624;121.100062;71;-87;0.230654;85;-39;0.065206;96;-39;0.088390;101;-17;0.005974;;;;;;;;;;;;;;;;;;;;;;;;;
1510738700;0053;3500000012902200454e9139;14.632609;121.100252;85;-43;0.063761;89;-85;0.164505;96;-66;0.119316;99;-82;0.000000;101;-12;0.003990;;;;;;;;;;;;;;;;;;;;;;
1510738720;0053;3500000012902200454e9139;14.632650;121.100389;71;-89;0.311279;81;-87;0.340341;85;-47;0.077688;86;-128;0.335834;89;-66;0.146216;96;-72;0.163493;97;-128;0.330452;99;-66;0.000000;;;;;;;;;;;;;
1510738740;0053;3500000012902200454e9139;14.632734;121.100451;71;-87;0.334481;82;-85;0.337907;85;-59;0.095482;89;-52;0.114693;96;-69;0.201879;99;-82;0.000000;112;-84;0.355285;;;;;;;;;;;;;;;;
1510738760;0053;3500000012902200454e9139;14.632764;121.100591;67;-128;0.443522;81;-84;0.352501;82;-82;0.351734;85;-68;0.133171;89;-30;0.073026;96;-66;0.246687;97;-83;0.351085;99;-75;0.000000;;;;;;;;;;;;;
1510738780;0053;3500000012902200454e9139;14.632765;121.100684;85;-73;0.148271;86;-84;0.359459;89;-31;0.044810;96;-85;0.280740;99;-83;0.000000;;;;;;;;;;;;;;;;;;;;;;
1510738800;0053;3500000012902200454e9139;14.632736;121.100737;85;-71;0.179312;89;-37;0.064137;99;-83;0.000000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510738820;0053;3500000012902200454e9139;14.632697;121.100924;81;-86;0.330781;85;-80;0.229555;89;-30;0.061627;99;-72;0.175067;101;-17;0.002010;;;;;;;;;;;;;;;;;;;;;;
1510738840;0053;3500000012902200454e9139;14.632724;121.101118;81;-89;0.299912;85;-84;0.266798;89;-32;0.043212;99;-84;0.163535;101;-17;0.005273;;;;;;;;;;;;;;;;;;;;;;
1510738860;0053;3500000012902200454e9139;14.632705;121.101059;71;-86;0.407224;81;-79;0.271496;85;-77;0.285759;89;-27;0.044096;99;-73;0.181154;101;-36;0.027379;;;;;;;;;;;;;;;;;;;
1510738880;0053;3500000012902200454e9139;14.632679;121.100858;71;-87;0.385905;81;-81;0.246525;82;-79;0.364865;85;-83;0.280279;89;-62;0.058640;99;-79;0.221350;101;-53;0.052003;;;;;;;;;;;;;;;;
1510738900;0053;3500000012902200454e9139;14.632714;121.100654;71;-76;0.364337;82;-69;0.331491;85;-74;0.280447;89;-58;0.078201;99;-80;0.261747;101;-64;0.075094;;;;;;;;;;;;;;;;;;;
1510738920;0053;3500000012902200454e9139;14.632692;121.100412;71;-76;0.339651;81;-80;0.219131;82;-69;0.291492;85;-79;0.267149;86;-71;0.324298;89;-54;0.101823;97;-71;0.316178;99;-75;0.280160;101;-60;0.101704;;;;;;;;;;
1510738940;0053;3500000012902200454e9139;14.632602;121.100164;71;-82;0.313284;81;-80;0.208313;82;-66;0.240602;85;-128;0.237523;86;-68;0.275362;89;-60;0.116757;97;-73;0.270759;99;-71;0.289653;101;-72;0.130671;;;;;;;;;;
1510738960;0053;3500000012902200454e9139;14.632544;121.099982;81;-82;0.198465;82;-75;0.213838;86;-73;0.236367;89;-70;0.104725;97;-77;0.233993;99;-85;0.303079;101;-82;0.161038;103;-85;0.394884;;;;;;;;;;;;;
1510738980;0053;3500000012902200454e9139;14.632531;121.099755;81;-78;0.200157;82;-54;0.181336;86;-67;0.196018;89;-49;0.092421;97;-56;0.192980;99;-81;0.313307;101;-86;0.194553;103;-81;0.383962;;;;;;;;;;;;;
1510739000;0053;3500000012902200454e9139;14.632591;121.099569;71;-72;0.249199;73;-77;0.369531;81;-70;0.212027;82;-60;0.154408;86;-67;0.164449;89;-53;0.068070;97;-59;0.163162;99;-73;0.300385;101;-73;0.212733;103;-85;0.364435;;;;;;;
1510739020;0053;3500000012902200454e9139;14.632801;121.099551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739040;0053;3500000012902200454e9139;14.633037;121.099499;71;-73;0.243852;73;-89;0.322332;81;-68;0.211632;82;-70;0.115327;86;-61;0.129696;89;-56;0.057869;97;-58;0.126898;99;-81;0.249951;101;-77;0.216482;103;-78;0.315273;;;;;;;
1510739060;0053;3500000012902200454e9139;14.633297;121.099478;81;-83;0.215315;82;-62;0.128581;86;-70;0.124625;89;-48;0.093602;97;-63;0.120306;99;-79;0.221850;101;-81;0.229476;103;-86;0.288054;;;;;;;;;;;;;
1510739080;0053;3500000012902200454e9139;14.633566;121.099436;71;-83;0.244136;81;-74;0.246244;82;-69;0.139895;86;-71;0.134542;89;-57;0.135525;97;-82;0.133077;99;-77;0.199346;103;-84;0.261260;;;;;;;;;;;;;
1510739100;0053;3500000012902200454e9139;14.633770;121.099418;82;-75;0.151315;86;-70;0.151726;89;-72;0.169884;97;-69;0.148690;99;-81;0.179202;101;-128;0.244291;;;;;;;;;;;;;;;;;;;
1510739120;0053;3500000012902200454e9139;14.633982;121.099473;82;-82;0.171773;86;-86;0.175604;97;-83;0.172081;99;-73;0.152244;;;;;;;;;;;;;;;;;;;;;;;;;
1510739140;0053;3500000012902200454e9139;14.634154;121.099600;73;-74;0.230366;99;-60;0.139848;101;-85;0.232810;103;-79;0.225930;;;;;;;;;;;;;;;;;;;;;;;;;
1510739160;0053;3500000012902200454e9139;14.634371;121.099604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739180;0053;3500000012902200454e9139;14.634570;121.099627;73;-65;0.167831;99;-79;0.133507;103;-76;0.168950;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739200;0053;3500000012902200454e9139;14.634760;121.099711;73;-58;0.136785;81;-77;0.241133;99;-79;0.154477;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739220;0053;3500000012902200454e9139;14.634982;121.099760;73;-64;0.108681;81;-79;0.261641;99;-73;0.178740;103;-57;0.111533;;;;;;;;;;;;;;;;;;;;;;;;;
1510739240;0053;3500000012902200454e9139;14.635277;121.099333;99;-72;0.151153;103;-23;0.041654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739260;0053;3500000012902200454e9139;14.635382;121.099225;99;-75;0.160855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739280;0053;3500000012902200454e9139;14.635465;121.099007;64;-128;0.550342;73;-52;0.024656;99;-71;0.150610;103;-55;0.025330;;;;;;;;;;;;;;;;;;;;;;;;;
1510739300;0053;3500000012902200454e9139;14.635491;121.098761;73;-73;0.067008;99;-67;0.131090;103;-65;0.064362;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739320;0053;3500000012902200454e9139;14.635503;121.098513;66;-81;0.000000;70;-128;0.335388;73;-73;0.109729;86;-84;0.337538;99;-49;0.109242;102;-78;0.332182;103;-71;0.099720;;;;;;;;;;;;;;;;
1510739340;0053;3500000012902200454e9139;14.635493;121.098310;70;-86;0.309775;73;-74;0.139511;81;-76;0.330652;86;-80;0.346167;98;-71;0.309591;99;-56;0.086182;101;-82;0.174738;102;-86;0.312590;103;-72;0.132844;;;;;;;;;;
1510739360;0053;3500000012902200454e9139;14.635522;121.098110;65;-83;0.465370;66;-80;0.000000;70;-78;0.322616;73;-79;0.164165;81;-85;0.339261;97;-77;0.355004;98;-80;0.324155;99;-62;0.065269;101;-83;0.171857;102;-78;0.322022;;;;;;;
1510739380;0053;3500000012902200454e9139;14.635554;121.098087;66;-89;0.000000;70;-86;0.319449;73;-88;0.170662;86;-88;0.363988;97;-84;0.362869;99;-75;0.064787;;;;;;;;;;;;;;;;;;;
1510739400;0053;3500000012902200454e9139;14.635560;121.098075;66;-87;0.000000;86;-85;0.366291;99;-62;0.063819;101;-76;0.146009;102;-128;0.313331;;;;;;;;;;;;;;;;;;;;;;
1510739420;0053;3500000012902200454e9139;14.635558;121.098061;66;-80;0.000000;99;-56;0.062235;101;-77;0.146384;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739440;0053;3500000012902200454e9139;14.635531;121.098057;66;-77;0.000000;70;-128;0.301119;98;-81;0.304080;99;-63;0.062604;101;-71;0.137916;102;-128;0.307302;103;-87;0.188616;;;;;;;;;;;;;;;;
1510739460;0053;3500000012902200454e9139;14.635528;121.098056;66;-81;0.000000;70;-81;0.286190;73;-77;0.184201;86;-83;0.368880;99;-64;0.065627;101;-55;0.117081;103;-84;0.186036;;;;;;;;;;;;;;;;
1510739480;0053;3500000012902200454e9139;14.635500;121.097977;70;-86;0.281281;73;-85;0.191976;98;-83;0.279588;99;-79;0.061353;101;-67;0.095878;;;;;;;;;;;;;;;;;;;;;;
1510739500;0053;3500000012902200454e9139;14.635514;121.097814;99;-80;0.118963;101;-61;0.082818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739520;0053;3500000012902200454e9139;14.635457;121.097655;98;-71;0.278446;101;-78;0.075930;102;-74;0.276773;103;-83;0.223180;;;;;;;;;;;;;;;;;;;;;;;;;
1510739540;0053;3500000012902200454e9139;14.635452;121.097641;69;-78;0.389042;98;-71;0.279622;101;-54;0.048996;103;-84;0.222961;;;;;;;;;;;;;;;;;;;;;;;;;
1510739560;0053;3500000012902200454e9139;14.635466;121.097634;69;-74;0.392818;87;-87;0.312577;101;-24;0.021755;103;-82;0.221603;113;-84;0.329915;;;;;;;;;;;;;;;;;;;;;;
1510739580;0053;3500000012902200454e9139;14.635480;121.097622;98;-79;0.296703;113;-80;0.327971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739600;0053;3500000012902200454e9139;14.635390;121.097543;97;-77;0.360648;98;-74;0.273819;113;-84;0.320189;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739620;0053;3500000012902200454e9139;14.635395;121.097523;87;-80;0.386236;98;-81;0.262119;113;-69;0.307888;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739640;0053;3500000012902200454e9139;14.635403;121.097525;98;-85;0.246261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739660;0053;3500000012902200454e9139;14.635379;121.097516;98;-69;0.222082;113;-77;0.275684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739680;0053;3500000012902200454e9139;14.635201;121.097513;98;-81;0.196888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739700;0053;3500000012902200454e9139;14.635071;121.097467;65;-80;0.251907;70;-80;0.170298;98;-80;0.172580;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739720;0053;3500000012902200454e9139;14.634833;121.097544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739740;0053;3500000012902200454e9139;14.634623;121.097520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739760;0053;3500000012902200454e9139;14.634399;121.097540;65;-54;0.163351;70;-40;0.055412;101;-14;0.006106;102;-20;0.049857;;;;;;;;;;;;;;;;;;;;;;;;;
1510739780;0053;3500000012902200454e9139;14.634276;121.097577;65;-69;0.149644;98;-13;0.036794;101;-18;0.018701;112;-128;0.111313;;;;;;;;;;;;;;;;;;;;;;;;;
1510739800;0053;3500000012902200454e9139;14.634228;121.097547;65;-81;0.154366;112;-72;0.085064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739820;0053;3500000012902200454e9139;14.634135;121.097518;65;-83;0.158009;112;-70;0.064628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739840;0053;3500000012902200454e9139;14.634102;121.097531;65;-65;0.157146;70;-12;0.011920;112;-55;0.052753;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739860;0053;3500000012902200454e9139;14.634073;121.097522;65;-73;0.163317;70;-31;0.008675;112;-32;0.028065;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510739880;0053;3500000012902200454e9139;14.634049;121.097480;65;-76;0.161943;70;-32;0.010054;98;-37;0.026574;102;-37;0.016027;112;-45;0.002042;;;;;;;;;;;;;;;;;;;;;;
1510739900;0053;3500000012902200454e9139;14.633874;121.097476;65;-63;0.141304;70;-64;0.051538;98;-73;0.043499;101;-128;0.014657;102;-63;0.046691;112;-26;0.007556;;;;;;;;;;;;;;;;;;;
1510739920;0053;3500000012902200454e9139;14.633603;121.097513;65;-72;0.120117;70;-80;0.096528;73;-84;0.223306;82;-77;0.139310;97;-78;0.279665;98;-72;0.095388;102;-72;0.089886;112;-12;0.009635;;;;;;;;;;;;;
1510739940;0053;3500000012902200454e9139;14.633423;121.097615;65;-73;0.121277;70;-76;0.148958;73;-76;0.209727;82;-72;0.116063;97;-72;0.273580;98;-78;0.153771;101;-128;0.003399;102;-79;0.147247;103;-74;0.225531;112;-12;0.003132;;;;;;;
1510739960;0053;3500000012902200454e9139;14.633276;121.097708;65;-76;0.127019;71;-83;0.000000;73;-77;0.194087;80;-82;0.251749;82;-69;0.100829;86;-80;0.270167;87;-69;0.325708;97;-72;0.273271;98;-77;0.207002;101;-128;0.009623;102;-84;0.208568;103;-80;0.201025;
1510739980;0053;3500000012902200454e9139;14.633056;121.097732;65;-62;0.118152;71;-70;0.000000;80;-71;0.226004;82;-55;0.079632;86;-84;0.296017;87;-83;0.297061;97;-85;0.294527;98;-78;0.248129;102;-78;0.251529;103;-83;0.201907;112;-17;0.005565;;;;
1510740000;0053;3500000012902200454e9139;14.632928;121.097648;65;-74;0.120750;71;-65;0.000000;73;-76;0.200634;82;-59;0.069069;112;-20;0.010724;;;;;;;;;;;;;;;;;;;;;;
1510740020;0053;3500000012902200454e9139;14.632817;121.097474;71;-65;0.000000;112;-23;0.006175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740040;0053;3500000012902200454e9139;14.632808;121.097367;65;-86;0.159926;71;-74;0.000000;81;-62;0.231580;82;-80;0.125731;103;-78;0.192107;112;-25;0.015446;;;;;;;;;;;;;;;;;;;
1510740060;0053;3500000012902200454e9139;14.632812;121.097332;71;-67;0.000000;73;-73;0.182397;81;-70;0.230879;103;-72;0.178779;112;-38;0.033738;;;;;;;;;;;;;;;;;;;;;;
1510740080;0053;3500000012902200454e9139;14.632815;121.097332;65;-128;0.203446;71;-69;0.000000;73;-76;0.166611;80;-88;0.205214;103;-65;0.170109;112;-42;0.036838;;;;;;;;;;;;;;;;;;;
1510740100;0053;3500000012902200454e9139;14.632794;121.097309;71;-73;0.000000;73;-73;0.152743;80;-74;0.185418;103;-64;0.155088;112;-56;0.047261;;;;;;;;;;;;;;;;;;;;;;
1510740120;0053;3500000012902200454e9139;14.632733;121.097297;67;-128;0.264221;71;-76;0.000000;73;-61;0.143075;81;-86;0.236469;103;-68;0.148311;112;-64;0.059196;;;;;;;;;;;;;;;;;;;
1510740140;0053;3500000012902200454e9139;14.632713;121.097234;71;-67;0.000000;73;-44;0.136606;80;-69;0.148898;103;-66;0.144303;112;-66;0.077343;;;;;;;;;;;;;;;;;;;;;;
1510740160;0053;3500000012902200454e9139;14.632694;121.097119;71;-86;0.000000;73;-47;0.128102;80;-86;0.136207;85;-77;0.200756;101;-37;0.017887;103;-62;0.134973;112;-61;0.101424;;;;;;;;;;;;;;;;
1510740180;0053;3500000012902200454e9139;14.632583;121.097024;73;-59;0.117676;80;-85;0.127922;81;-72;0.191045;85;-82;0.179412;101;-43;0.029730;103;-66;0.118344;112;-41;0.121496;;;;;;;;;;;;;;;;
1510740200;0053;3500000012902200454e9139;14.632492;121.097036;73;-57;0.100451;80;-67;0.103091;81;-79;0.192553;85;-78;0.155798;101;-60;0.028967;103;-74;0.104605;112;-60;0.143756;;;;;;;;;;;;;;;;
1510740220;0053;3500000012902200454e9139;14.632254;121.097058;73;-74;0.087022;80;-55;0.087825;85;-84;0.144013;101;-64;0.046449;103;-80;0.089828;112;-48;0.148252;;;;;;;;;;;;;;;;;;;
1510740240;0053;3500000012902200454e9139;14.632047;121.097076;16;-84;0.000000;73;-70;0.084518;82;-62;0.208742;101;-76;0.069868;103;-63;0.089105;112;-54;0.153726;;;;;;;;;;;;;;;;;;;
1510740260;0053;3500000012902200454e9139;14.631819;121.097150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510740280;0053;3500000012902200454e9139;14.631561;121.097219;16;-88;0.000000;69;-78;0.198446;73;-84;0.082548;80;-73;0.077754;82;-75;0.147408;103;-71;0.088511;112;-70;0.136761;;;;;;;;;;;;;;;;
